creation_date,data,track,sleep,work,self,app,measure,metric,start,question,export,help,efn,amp,heart,rate,health,emfit,experiment,example,device,people,note,analysis,food,learn,dandruff,eat,oura
2021-01-01,0,6,0,0,1,4,0,0,3,1,0,0,0,7,0,0,0,0,0,2,1,0,0,0,8,3,6,23,1
2021-01-02,0,4,0,5,1,8,6,4,2,1,0,1,0,0,0,1,0,0,3,0,0,0,2,1,5,3,6,2,0
2021-01-03,21,1,5,0,5,5,1,1,0,1,0,0,0,3,1,1,0,0,2,2,0,3,0,8,0,1,1,1,0
2021-01-04,10,0,0,7,0,2,0,1,1,1,1,1,0,7,0,0,0,0,1,3,0,1,0,1,0,0,3,1,0
2021-01-05,18,3,3,6,3,3,1,1,1,0,0,3,0,6,0,1,1,0,1,3,0,5,4,2,0,2,3,1,0
2021-01-06,14,2,0,3,3,1,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,1,0,0,1,2,0
2021-01-07,0,1,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0
2021-01-08,15,1,2,1,1,3,4,8,2,1,0,1,0,2,2,0,0,0,2,1,0,1,1,6,0,4,1,4,3
2021-01-09,4,4,0,0,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2,1,2,6,0
2021-01-10,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
2021-01-11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,2,0,0,2,2
2021-01-12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
2021-01-13,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,2,2,0
2021-01-14,0,4,0,2,0,0,2,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,3,0
2021-01-15,0,2,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2021-01-17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-01-18,5,0,0,1,1,9,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,5,0
2021-01-21,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,1
2021-01-24,1,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
2021-01-25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-01-26,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2021-01-27,0,2,7,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2021-01-28,1,14,17,4,0,12,3,0,0,0,1,0,0,2,1,4,10,1,1,1,2,0,0,0,0,0,0,1,7
2021-01-29,6,3,0,3,0,10,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0
2021-01-30,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-01-31,0,2,4,3,0,3,4,0,0,0,1,0,0,1,0,3,1,0,0,0,2,0,0,0,0,1,0,0,0
2021-02-01,1,1,1,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,1,0,3,0
2021-02-03,10,29,4,2,3,5,10,2,4,2,2,8,0,2,0,3,2,0,11,2,0,1,0,3,7,8,21,18,2
2021-02-04,0,3,1,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0
2021-02-05,8,0,0,3,1,3,0,1,1,4,0,4,0,2,1,2,6,0,0,2,0,1,0,1,1,1,0,6,1
2021-02-06,3,0,0,0,3,0,0,1,2,2,0,1,0,1,0,0,1,0,0,0,1,3,0,0,0,2,0,2,0
2021-02-07,40,19,59,5,0,13,18,17,3,0,13,2,26,56,25,45,8,43,0,3,14,1,26,4,0,5,0,4,48
2021-02-08,27,3,1,3,2,3,0,0,1,2,2,5,0,3,0,2,1,0,5,1,1,2,1,4,6,2,1,12,1
2021-02-09,18,1,4,1,0,4,3,0,1,1,0,3,0,1,1,1,0,1,0,0,2,1,0,1,0,2,0,2,2
2021-02-10,6,3,12,1,2,3,0,0,1,2,0,1,0,1,0,4,1,5,0,0,9,2,0,1,0,0,0,0,5
2021-02-11,1,4,7,0,1,2,2,0,1,3,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,2,0,3,1
2021-02-13,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-14,1,0,0,1,0,1,2,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0
2021-02-15,0,2,3,1,0,1,0,4,1,0,0,0,13,10,0,0,8,1,1,4,0,0,14,1,0,0,0,4,0
2021-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-18,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-19,0,3,1,5,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-02-21,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-22,6,2,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,3,0
2021-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-25,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2021-02-28,1,3,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-03-01,3,0,0,4,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-03-02,0,0,1,2,0,1,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,3,0
2021-03-03,0,2,0,10,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-03-04,1,4,4,8,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2021-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-06,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-03-08,0,0,0,7,1,0,10,1,1,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,4,0
2021-03-09,4,2,0,14,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0
2021-03-10,0,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
2021-03-11,1,1,0,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2021-03-13,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-03-14,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
2021-03-15,0,4,0,5,0,2,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,6,5,0,4,0,11,0,0,1,2,3,2,0,2,0,2,6,0,1,0,1,5,0,2,2,0,0,11,0
2021-03-18,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,2,4,0,2,1,0,0,0,0,5,0,0,0,0
2021-03-19,1,0,0,0,0,2,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-03-20,0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2021-03-22,2,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,0,0,1,0
2021-03-23,2,3,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
